FADN08872,FAN3550,CP002,DR018,4,16.0
FADN08873,FAN3551,CP001,DR065,2,16.0
FADN08874,FAN3552,CP006,DR171,1,16.0
FADN08875,FAN3552,CP004,DR069,4,16.0
FADN08876,FAN3552,CP006,DR128,2,16.0
FADN08877,FAN3553,CP002,DR016,3,16.0
FADN08878,FAN3553,CP004,DR040,2,16.0
FADN08879,FAN3553,CP003,DR101,2,16.0
FADN08880,FAN3554,CP001,DR035,4,16.0
FADN08881,FAN3554,CP007,DR051,3,16.0
FADN08882,FAN3554,CP002,DR026,2,16.0
FADN08883,FAN3555,CP002,DR072,3,16.0
FADN08884,FAN3555,CP003,DR084,3,16.0
FADN08885,FAN3555,CP006,DR024,3,16.0
FADN08886,FAN3556,CP006,DR035,5,16.0
FADN08887,FAN3557,CP007,DR128,1,16.0
FADN08888,FAN3557,CP005,DR022,4,16.0
FADN08889,FAN3557,CP005,DR117,4,16.0
FADN08890,FAN3557,CP002,DR046,3,16.0
FADN08891,FAN3558,CP007,DR124,4,16.0
FADN08892,FAN3559,CP001,DR088,4,16.0
FADN08893,FAN3559,CP003,DR057,2,16.0
FADN08894,FAN3559,CP003,DR094,5,16.0
FADN08895,FAN3559,CP001,DR024,1,16.0
FADN08896,FAN3560,CP002,DR147,2,16.0
FADN08897,FAN3560,CP003,DR106,1,16.0
FADN08898,FAN3560,CP001,DR018,5,16.0
FADN08899,FAN3561,CP002,DR146,1,16.0
FADN08900,FAN3561,CP004,DR169,3,16.0
FADN08901,FAN3561,CP001,DR139,2,16.0
FADN08902,FAN3561,CP005,DR144,2,16.0
FADN08903,FAN3562,CP001,DR096,4,16.0
FADN08904,FAN3562,CP006,DR047,5,16.0
FADN08905,FAN3562,CP002,DR081,3,16.0
FADN08906,FAN3562,CP005,DR061,2,16.0
FADN08907,FAN3563,CP002,DR087,2,16.0
FADN08908,FAN3563,CP002,DR011,1,16.0
FADN08909,FAN3563,CP007,DR072,2,16.0
FADN08910,FAN3563,CP003,DR050,5,16.0
FADN08911,FAN3564,CP005,DR047,1,16.0
FADN08912,FAN3564,CP004,DR114,2,16.0
FADN08913,FAN3565,CP001,DR001,3,16.0
FADN08914,FAN3565,CP006,DR147,3,16.0
FADN08915,FAN3565,CP002,DR091,3,16.0
FADN08916,FAN3565,CP006,DR042,5,16.0
FADN08917,FAN3566,CP002,DR132,4,16.0
FADN08918,FAN3567,CP007,DR006,2,16.0
FADN08919,FAN3567,CP003,DR175,5,16.0
FADN08920,FAN3568,CP007,DR149,3,16.0
FADN08921,FAN3568,CP003,DR112,1,16.0
FADN08922,FAN3569,CP005,DR016,1,16.0
FADN08923,FAN3570,CP004,DR089,4,16.0
FADN08924,FAN3570,CP006,DR163,3,16.0
FADN08925,FAN3571,CP003,DR101,3,16.0
FADN08926,FAN3572,CP005,DR172,4,16.0
FADN08927,FAN3573,CP006,DR162,4,16.0
FADN08928,FAN3573,CP003,DR149,1,16.0
FADN08929,FAN3574,CP001,DR088,4,16.0
FADN08930,FAN3574,CP002,DR105,4,16.0
FADN08931,FAN3574,CP004,DR160,4,16.0
FADN08932,FAN3574,CP002,DR015,2,16.0
FADN08933,FAN3575,CP003,DR054,3,16.0
FADN08934,FAN3575,CP005,DR168,3,16.0
FADN08935,FAN3575,CP007,DR058,2,16.0
FADN08936,FAN3575,CP004,DR082,2,16.0
FADN08937,FAN3576,CP006,DR107,1,16.0
FADN08938,FAN3577,CP007,DR016,3,16.0
FADN08939,FAN3577,CP004,DR057,3,16.0
FADN08940,FAN3577,CP004,DR167,4,16.0
FADN08941,FAN3578,CP001,DR051,4,16.0
FADN08942,FAN3578,CP007,DR136,5,16.0
FADN08943,FAN3579,CP007,DR163,5,16.0
FADN08944,FAN3579,CP005,DR020,4,16.0
FADN08945,FAN3580,CP001,DR140,4,16.0
FADN08946,FAN3580,CP003,DR094,3,16.0
FADN08947,FAN3581,CP004,DR029,2,16.0
FADN08948,FAN3582,CP001,DR080,5,16.0
FADN08949,FAN3583,CP002,DR006,4,16.0
FADN08950,FAN3583,CP001,DR115,3,16.0
FADN08951,FAN3583,CP005,DR108,5,16.0
FADN08952,FAN3584,CP005,DR088,2,16.0
FADN08953,FAN3585,CP005,DR129,2,16.0
FADN08954,FAN3585,CP006,DR082,3,16.0
FADN08955,FAN3585,CP003,DR111,3,16.0
FADN08956,FAN3585,CP005,DR057,2,16.0
FADN08957,FAN3586,CP005,DR106,2,16.0
FADN08958,FAN3587,CP006,DR095,2,16.0
FADN08959,FAN3587,CP001,DR095,5,16.0
FADN08960,FAN3588,CP007,DR078,5,16.0
FADN08961,FAN3588,CP003,DR155,1,16.0
FADN08962,FAN3588,CP001,DR174,5,16.0
FADN08963,FAN3589,CP007,DR058,3,16.0
FADN08964,FAN3589,CP001,DR043,3,16.0
FADN08965,FAN3589,CP001,DR082,2,16.0
FADN08966,FAN3589,CP006,DR165,4,16.0
FADN08967,FAN3590,CP002,DR124,1,16.0
FADN08968,FAN3590,CP004,DR096,1,16.0
FADN08969,FAN3590,CP002,DR105,5,16.0
FADN08970,FAN3591,CP001,DR113,5,16.0
FADN08971,FAN3591,CP002,DR144,5,16.0
FADN08972,FAN3592,CP003,DR075,1,16.0
FADN08973,FAN3592,CP003,DR119,5,16.0
FADN08974,FAN3592,CP003,DR008,5,16.0
FADN08975,FAN3592,CP007,DR025,2,16.0
FADN08976,FAN3593,CP002,DR140,4,16.0
FADN08977,FAN3593,CP002,DR118,4,16.0
FADN08978,FAN3593,CP003,DR016,2,16.0
FADN08979,FAN3594,CP001,DR019,2,16.0
FADN08980,FAN3594,CP007,DR144,2,16.0
FADN08981,FAN3595,CP006,DR046,5,16.0
FADN08982,FAN3595,CP004,DR153,2,16.0
FADN08983,FAN3595,CP005,DR162,5,16.0
FADN08984,FAN3596,CP006,DR054,5,16.0
FADN08985,FAN3596,CP002,DR138,3,16.0
FADN08986,FAN3596,CP004,DR092,4,16.0
FADN08987,FAN3596,CP006,DR007,5,16.0
FADN08988,FAN3597,CP003,DR053,2,16.0
FADN08989,FAN3597,CP002,DR120,1,16.0
FADN08990,FAN3597,CP001,DR065,1,16.0
FADN08991,FAN3598,CP002,DR039,3,16.0
FADN08992,FAN3598,CP007,DR008,3,16.0
FADN08993,FAN3598,CP002,DR052,5,16.0
FADN08994,FAN3599,CP001,DR141,3,16.0
FADN08995,FAN3599,CP001,DR013,5,16.0
FADN08996,FAN3600,CP006,DR018,4,16.0
FADN08997,FAN3601,CP007,DR084,1,16.0
FADN08998,FAN3601,CP007,DR065,2,16.0
FADN08999,FAN3601,CP003,DR109,4,16.0
FADN09000,FAN3602,CP004,DR040,1,16.0
FADN09001,FAN3603,CP003,DR062,1,16.0
FADN09002,FAN3603,CP004,DR103,5,16.0
FADN09003,FAN3604,CP007,DR099,2,16.0
FADN09004,FAN3604,CP001,DR169,1,16.0
FADN09005,FAN3604,CP007,DR064,4,16.0
FADN09006,FAN3605,CP006,DR026,3,16.0
FADN09007,FAN3605,CP001,DR067,3,16.0
FADN09008,FAN3606,CP002,DR162,2,16.0
FADN09009,FAN3606,CP006,DR134,4,16.0
FADN09010,FAN3606,CP007,DR074,5,16.0
FADN09011,FAN3607,CP006,DR164,5,16.0
FADN09012,FAN3607,CP002,DR142,5,16.0
FADN09013,FAN3607,CP004,DR114,1,16.0
FADN09014,FAN3608,CP006,DR004,3,16.0
FADN09015,FAN3608,CP001,DR080,5,16.0
FADN09016,FAN3609,CP002,DR172,5,16.0
FADN09017,FAN3609,CP002,DR159,1,16.0
FADN09018,FAN3609,CP003,DR102,5,16.0
FADN09019,FAN3609,CP007,DR160,5,16.0
FADN09020,FAN3610,CP004,DR111,1,16.0
FADN09021,FAN3610,CP007,DR050,5,16.0
FADN09022,FAN3610,CP002,DR032,5,16.0
FADN09023,FAN3611,CP005,DR022,3,16.0
FADN09024,FAN3611,CP002,DR120,3,16.0
FADN09025,FAN3611,CP004,DR050,1,16.0
FADN09026,FAN3612,CP001,DR016,1,16.0
FADN09027,FAN3612,CP002,DR116,2,16.0
FADN09028,FAN3613,CP001,DR100,4,16.0
FADN09029,FAN3613,CP001,DR052,1,16.0
FADN09030,FAN3613,CP005,DR031,4,16.0
FADN09031,FAN3614,CP006,DR065,1,16.0
FADN09032,FAN3614,CP007,DR145,4,16.0
FADN09033,FAN3614,CP005,DR012,4,16.0
FADN09034,FAN3614,CP004,DR119,2,16.0
FADN09035,FAN3615,CP004,DR056,3,16.0
FADN09036,FAN3616,CP003,DR173,2,16.0
FADN09037,FAN3616,CP006,DR054,5,16.0
FADN09038,FAN3617,CP004,DR091,1,16.0
FADN09039,FAN3617,CP004,DR106,3,16.0
FADN09040,FAN3617,CP007,DR139,3,16.0
FADN09041,FAN3617,CP006,DR094,3,16.0
FADN09042,FAN3618,CP004,DR027,5,16.0
FADN09043,FAN3618,CP005,DR113,5,16.0
FADN09044,FAN3618,CP002,DR091,5,16.0
FADN09045,FAN3618,CP001,DR115,1,16.0
FADN09046,FAN3619,CP001,DR126,1,16.0
FADN09047,FAN3619,CP005,DR075,4,16.0
FADN09048,FAN3619,CP003,DR172,1,16.0
FADN09049,FAN3619,CP004,DR093,3,16.0
FADN09050,FAN3620,CP006,DR123,1,16.0
FADN09051,FAN3620,CP002,DR076,1,16.0
FADN09052,FAN3621,CP006,DR159,3,16.0
FADN09053,FAN3621,CP003,DR119,1,16.0
FADN09054,FAN3622,CP003,DR159,2,16.0
FADN09055,FAN3623,CP001,DR038,1,16.0
FADN09056,FAN3624,CP004,DR073,1,16.0
FADN09057,FAN3624,CP002,DR054,4,16.0
FADN09058,FAN3624,CP004,DR160,4,16.0
FADN09059,FAN3624,CP005,DR157,3,16.0
FADN09060,FAN3625,CP007,DR063,1,16.0
FADN09061,FAN3626,CP002,DR075,2,16.0
FADN09062,FAN3626,CP001,DR110,3,16.0
FADN09063,FAN3626,CP004,DR128,2,16.0
FADN09064,FAN3626,CP006,DR142,4,16.0
FADN09065,FAN3627,CP006,DR036,4,16.0
FADN09066,FAN3627,CP005,DR102,5,16.0
FADN09067,FAN3627,CP006,DR097,5,16.0
FADN09068,FAN3628,CP001,DR038,1,16.0
FADN09069,FAN3628,CP006,DR004,4,16.0
FADN09070,FAN3628,CP006,DR038,4,16.0
FADN09071,FAN3629,CP002,DR150,1,16.0
FADN09072,FAN3630,CP002,DR008,1,16.0
FADN09073,FAN3630,CP002,DR046,4,16.0
FADN09074,FAN3631,CP007,DR076,3,16.0
FADN09075,FAN3631,CP002,DR145,1,16.0
FADN09076,FAN3631,CP005,DR148,1,16.0
FADN09077,FAN3631,CP003,DR125,4,16.0
FADN09078,FAN3632,CP006,DR153,3,16.0
FADN09079,FAN3632,CP006,DR061,1,16.0
FADN09080,FAN3632,CP003,DR129,1,16.0
FADN09081,FAN3632,CP004,DR141,1,16.0
FADN09082,FAN3633,CP006,DR064,3,16.0
FADN09083,FAN3633,CP002,DR062,4,16.0
FADN09084,FAN3634,CP003,DR090,2,16.0
FADN09085,FAN3634,CP004,DR136,3,16.0
FADN09086,FAN3634,CP007,DR086,2,16.0
FADN09087,FAN3635,CP003,DR080,3,16.0
FADN09088,FAN3635,CP003,DR139,5,16.0
FADN09089,FAN3635,CP004,DR017,1,16.0
FADN09090,FAN3635,CP001,DR013,5,16.0
FADN09091,FAN3636,CP003,DR061,5,16.0
FADN09092,FAN3636,CP005,DR143,3,16.0
FADN09093,FAN3637,CP005,DR001,3,16.0
FADN09094,FAN3637,CP003,DR049,1,16.0
FADN09095,FAN3637,CP002,DR056,2,16.0
FADN09096,FAN3637,CP003,DR011,3,16.0
FADN09097,FAN3638,CP002,DR039,1,16.0
FADN09098,FAN3638,CP006,DR172,1,16.0
FADN09099,FAN3638,CP006,DR022,4,16.0
FADN09100,FAN3638,CP002,DR132,5,16.0
FADN09101,FAN3639,CP005,DR172,4,16.0
FADN09102,FAN3639,CP003,DR088,3,16.0
FADN09103,FAN3639,CP007,DR123,3,16.0
FADN09104,FAN3639,CP005,DR085,3,16.0
FADN09105,FAN3640,CP002,DR141,3,16.0
FADN09106,FAN3640,CP006,DR069,2,16.0
FADN09107,FAN3640,CP003,DR028,4,16.0
FADN09108,FAN3640,CP006,DR124,4,16.0
FADN09109,FAN3641,CP006,DR027,5,16.0
FADN09110,FAN3641,CP001,DR131,1,16.0
FADN09111,FAN3641,CP004,DR155,3,16.0
FADN09112,FAN3642,CP004,DR054,5,16.0
FADN09113,FAN3642,CP005,DR004,2,16.0
FADN09114,FAN3642,CP005,DR174,5,16.0
FADN09115,FAN3643,CP005,DR022,4,16.0
FADN09116,FAN3643,CP003,DR103,4,16.0
FADN09117,FAN3643,CP004,DR164,3,16.0
FADN09118,FAN3643,CP004,DR152,4,16.0
FADN09119,FAN3644,CP006,DR026,2,16.0
FADN09120,FAN3645,CP007,DR020,2,16.0
FADN09121,FAN3645,CP006,DR017,4,16.0
FADN09122,FAN3646,CP004,DR167,5,16.0
FADN09123,FAN3646,CP007,DR091,3,16.0
FADN09124,FAN3646,CP005,DR086,2,16.0
FADN09125,FAN3646,CP006,DR055,3,16.0
FADN09126,FAN3647,CP004,DR036,4,16.0
FADN09127,FAN3647,CP004,DR003,3,16.0
FADN09128,FAN3647,CP003,DR132,5,16.0
FADN09129,FAN3648,CP003,DR117,1,16.0
FADN09130,FAN3649,CP001,DR140,5,16.0
FADN09131,FAN3650,CP002,DR056,4,16.0
FADN09132,FAN3650,CP003,DR028,3,16.0
FADN09133,FAN3650,CP005,DR084,5,16.0
FADN09134,FAN3651,CP002,DR141,5,16.0
FADN09135,FAN3652,CP001,DR153,4,16.0
FADN09136,FAN3652,CP007,DR067,3,16.0
FADN09137,FAN3652,CP005,DR121,3,16.0
FADN09138,FAN3653,CP001,DR001,3,16.0
FADN09139,FAN3653,CP004,DR109,1,16.0
FADN09140,FAN3653,CP002,DR158,5,16.0
FADN09141,FAN3654,CP006,DR025,5,16.0
FADN09142,FAN3654,CP005,DR078,1,16.0
FADN09143,FAN3654,CP002,DR146,2,16.0
FADN09144,FAN3655,CP003,DR141,4,16.0
FADN09145,FAN3655,CP002,DR079,4,16.0
FADN09146,FAN3655,CP001,DR151,4,16.0
FADN09147,FAN3655,CP004,DR044,3,16.0
FADN09148,FAN3656,CP005,DR002,5,16.0
FADN09149,FAN3656,CP004,DR102,4,16.0
FADN09150,FAN3657,CP006,DR071,4,16.0
FADN09151,FAN3657,CP002,DR093,2,16.0
FADN09152,FAN3657,CP003,DR043,5,16.0
FADN09153,FAN3658,CP003,DR042,1,16.0
FADN09154,FAN3658,CP007,DR107,5,16.0
FADN09155,FAN3659,CP006,DR103,2,16.0
FADN09156,FAN3659,CP003,DR164,3,16.0
FADN09157,FAN3659,CP006,DR037,2,16.0
FADN09158,FAN3659,CP003,DR133,1,16.0
FADN09159,FAN3660,CP002,DR039,5,16.0
FADN09160,FAN3660,CP003,DR001,1,16.0
FADN09161,FAN3661,CP003,DR156,1,16.0
FADN09162,FAN3661,CP003,DR053,3,16.0
FADN09163,FAN3662,CP003,DR173,3,16.0
FADN09164,FAN3662,CP005,DR120,4,16.0
FADN09165,FAN3662,CP005,DR089,5,16.0
FADN09166,FAN3663,CP002,DR054,2,16.0
FADN09167,FAN3663,CP003,DR136,1,16.0
FADN09168,FAN3663,CP004,DR045,3,16.0
FADN09169,FAN3663,CP003,DR002,1,16.0
FADN09170,FAN3664,CP002,DR032,3,16.0
FADN09171,FAN3665,CP005,DR098,3,16.0
FADN09172,FAN3666,CP006,DR156,3,16.0
FADN09173,FAN3666,CP007,DR053,5,16.0
FADN09174,FAN3666,CP005,DR170,1,16.0
FADN09175,FAN3667,CP002,DR071,5,16.0
FADN09176,FAN3667,CP002,DR114,2,16.0
FADN09177,FAN3668,CP004,DR069,2,16.0
FADN09178,FAN3668,CP001,DR101,4,16.0
FADN09179,FAN3669,CP005,DR008,4,16.0
FADN09180,FAN3669,CP006,DR131,2,16.0
FADN09181,FAN3670,CP003,DR015,5,16.0
FADN09182,FAN3671,CP005,DR031,1,16.0
FADN09183,FAN3671,CP001,DR127,2,16.0
FADN09184,FAN3672,CP006,DR093,1,16.0
FADN09185,FAN3672,CP003,DR141,3,16.0
FADN09186,FAN3673,CP004,DR056,1,16.0
FADN09187,FAN3673,CP005,DR137,3,16.0
FADN09188,FAN3673,CP001,DR135,5,16.0
FADN09189,FAN3673,CP006,DR070,4,16.0
FADN09190,FAN3674,CP005,DR157,3,16.0
FADN09191,FAN3674,CP007,DR054,1,16.0
FADN09192,FAN3674,CP007,DR156,1,16.0
FADN09193,FAN3675,CP004,DR124,3,16.0
FADN09194,FAN3675,CP002,DR108,2,16.0
FADN09195,FAN3675,CP002,DR085,4,16.0
FADN09196,FAN3675,CP002,DR130,5,16.0
FADN09197,FAN3676,CP002,DR150,3,16.0
FADN09198,FAN3676,CP006,DR112,4,16.0
FADN09199,FAN3677,CP004,DR063,5,16.0
FADN09200,FAN3678,CP006,DR081,1,16.0
FADN09201,FAN3678,CP004,DR098,2,16.0
FADN09202,FAN3678,CP002,DR100,3,16.0
FADN09203,FAN3679,CP001,DR099,4,16.0
FADN09204,FAN3679,CP003,DR033,5,16.0
FADN09205,FAN3679,CP007,DR166,2,16.0
FADN09206,FAN3680,CP005,DR031,4,16.0
FADN09207,FAN3680,CP004,DR144,2,16.0
FADN09208,FAN3680,CP007,DR115,5,16.0
FADN09209,FAN3680,CP006,DR126,1,16.0
FADN09210,FAN3681,CP004,DR106,5,16.0
FADN09211,FAN3681,CP007,DR078,5,16.0
FADN09212,FAN3682,CP006,DR012,4,16.0
FADN09213,FAN3682,CP006,DR123,4,16.0
FADN09214,FAN3682,CP004,DR012,4,16.0
FADN09215,FAN3683,CP001,DR047,5,16.0
FADN09216,FAN3683,CP003,DR165,5,16.0
FADN09217,FAN3684,CP006,DR011,3,16.0
FADN09218,FAN3684,CP003,DR099,1,16.0
FADN09219,FAN3685,CP003,DR002,4,16.0
FADN09220,FAN3685,CP004,DR160,3,16.0
FADN09221,FAN3685,CP004,DR112,4,16.0
FADN09222,FAN3685,CP007,DR062,3,16.0
FADN09223,FAN3686,CP004,DR012,1,16.0
FADN09224,FAN3687,CP006,DR108,5,16.0
FADN09225,FAN3687,CP006,DR092,4,16.0
FADN09226,FAN3687,CP002,DR172,5,16.0
FADN09227,FAN3687,CP006,DR158,5,16.0
FADN09228,FAN3688,CP007,DR113,1,16.0
FADN09229,FAN3688,CP004,DR149,3,16.0
FADN09230,FAN3689,CP004,DR170,2,16.0
FADN09231,FAN3689,CP004,DR170,3,16.0
FADN09232,FAN3690,CP006,DR126,1,16.0
FADN09233,FAN3691,CP001,DR058,3,16.0
FADN09234,FAN3692,CP007,DR139,3,16.0
FADN09235,FAN3692,CP006,DR084,1,16.0
FADN09236,FAN3693,CP001,DR032,4,16.0
FADN09237,FAN3693,CP005,DR120,2,16.0
FADN09238,FAN3693,CP002,DR148,4,16.0
FADN09239,FAN3693,CP004,DR052,1,16.0
FADN09240,FAN3694,CP007,DR174,5,16.0
FADN09241,FAN3694,CP006,DR099,5,16.0
FADN09242,FAN3694,CP003,DR160,3,16.0
FADN09243,FAN3695,CP007,DR163,1,16.0
FADN09244,FAN3695,CP002,DR018,1,16.0
FADN09245,FAN3696,CP004,DR139,3,16.0
FADN09246,FAN3696,CP005,DR053,2,16.0
FADN09247,FAN3696,CP006,DR044,1,16.0
FADN09248,FAN3696,CP003,DR075,4,16.0
FADN09249,FAN3697,CP004,DR052,1,16.0
FADN09250,FAN3697,CP006,DR046,4,16.0
FADN09251,FAN3697,CP004,DR054,1,16.0
FADN09252,FAN3698,CP004,DR042,2,16.0
FADN09253,FAN3698,CP005,DR056,4,16.0
FADN09254,FAN3698,CP002,DR151,5,16.0
FADN09255,FAN3699,CP007,DR061,2,16.0
FADN09256,FAN3700,CP007,DR103,4,16.0
FADN09257,FAN3700,CP006,DR129,4,16.0
FADN09258,FAN3700,CP004,DR155,2,16.0
FADN09259,FAN3701,CP001,DR058,2,16.0
FADN09260,FAN3702,CP003,DR126,3,16.0
FADN09261,FAN3702,CP004,DR133,5,16.0
FADN09262,FAN3703,CP003,DR136,2,16.0
FADN09263,FAN3703,CP001,DR027,3,16.0
FADN09264,FAN3703,CP003,DR073,5,16.0
FADN09265,FAN3704,CP007,DR080,4,16.0
FADN09266,FAN3704,CP004,DR171,2,16.0
FADN09267,FAN3704,CP003,DR146,5,16.0
FADN09268,FAN3704,CP007,DR134,2,16.0
FADN09269,FAN3705,CP002,DR062,2,16.0
FADN09270,FAN3706,CP003,DR023,5,16.0
FADN09271,FAN3706,CP005,DR136,3,16.0
FADN09272,FAN3706,CP003,DR132,2,16.0
FADN09273,FAN3707,CP004,DR030,3,16.0
FADN09274,FAN3707,CP002,DR067,5,16.0
FADN09275,FAN3707,CP006,DR063,3,16.0
FADN09276,FAN3708,CP001,DR028,4,16.0
FADN09277,FAN3708,CP005,DR135,3,16.0
FADN09278,FAN3708,CP006,DR142,2,16.0
FADN09279,FAN3708,CP003,DR108,5,16.0
FADN09280,FAN3709,CP003,DR085,4,16.0
FADN09281,FAN3710,CP006,DR095,5,16.0
FADN09282,FAN3710,CP006,DR035,3,16.0
FADN09283,FAN3711,CP006,DR098,3,16.0
FADN09284,FAN3712,CP003,DR046,5,16.0
FADN09285,FAN3712,CP001,DR149,2,16.0
FADN09286,FAN3712,CP002,DR100,4,16.0
FADN09287,FAN3712,CP002,DR145,5,16.0
FADN09288,FAN3713,CP004,DR130,1,16.0
FADN09289,FAN3713,CP006,DR092,4,16.0
FADN09290,FAN3714,CP006,DR047,3,16.0
FADN09291,FAN3714,CP001,DR102,5,16.0
FADN09292,FAN3714,CP006,DR121,5,16.0
FADN09293,FAN3714,CP003,DR121,3,16.0
FADN09294,FAN3715,CP005,DR007,5,16.0
FADN09295,FAN3715,CP007,DR156,4,16.0
FADN09296,FAN3715,CP005,DR167,4,16.0
FADN09297,FAN3715,CP003,DR160,1,16.0
FADN09298,FAN3716,CP004,DR118,3,16.0
FADN09299,FAN3716,CP002,DR088,1,16.0
FADN09300,FAN3716,CP003,DR036,2,16.0
FADN09301,FAN3716,CP002,DR070,4,16.0
FADN09302,FAN3717,CP006,DR154,1,16.0
FADN09303,FAN3718,CP006,DR108,4,16.0
FADN09304,FAN3719,CP007,DR015,5,16.0
FADN09305,FAN3719,CP005,DR067,1,16.0
FADN09306,FAN3719,CP004,DR058,4,16.0
FADN09307,FAN3719,CP006,DR156,2,16.0
FADN09308,FAN3720,CP001,DR053,5,16.0
FADN09309,FAN3721,CP002,DR081,1,16.0
FADN09310,FAN3721,CP006,DR040,1,16.0
FADN09311,FAN3722,CP004,DR137,4,16.0
FADN09312,FAN3722,CP002,DR089,4,16.0
FADN09313,FAN3722,CP005,DR125,4,16.0
FADN09314,FAN3723,CP005,DR086,5,16.0
FADN09315,FAN3723,CP006,DR144,4,16.0
FADN09316,FAN3723,CP006,DR169,3,16.0
FADN09317,FAN3723,CP007,DR005,5,16.0
FADN09318,FAN3724,CP004,DR016,1,16.0
FADN09319,FAN3724,CP004,DR028,4,16.0
FADN09320,FAN3724,CP001,DR147,1,16.0
FADN09321,FAN3724,CP007,DR094,3,16.0
FADN09322,FAN3725,CP003,DR059,2,16.0
FADN09323,FAN3725,CP001,DR067,1,16.0
FADN09324,FAN3725,CP001,DR022,4,16.0
FADN09325,FAN3726,CP007,DR156,4,16.0
FADN09326,FAN3727,CP003,DR087,2,16.0
FADN09327,FAN3727,CP007,DR106,5,16.0
FADN09328,FAN3728,CP006,DR080,1,16.0
FADN09329,FAN3728,CP002,DR142,4,16.0
FADN09330,FAN3728,CP003,DR007,5,16.0
FADN09331,FAN3728,CP007,DR037,5,16.0
FADN09332,FAN3729,CP004,DR001,3,16.0
FADN09333,FAN3729,CP001,DR052,3,16.0
FADN09334,FAN3730,CP007,DR152,2,16.0
FADN09335,FAN3731,CP005,DR005,4,16.0
FADN09336,FAN3731,CP007,DR132,5,16.0
FADN09337,FAN3732,CP004,DR024,3,16.0
FADN09338,FAN3732,CP006,DR057,1,16.0
FADN09339,FAN3733,CP001,DR078,3,16.0
FADN09340,FAN3734,CP001,DR163,2,16.0
FADN09341,FAN3734,CP004,DR075,5,16.0
FADN09342,FAN3734,CP003,DR002,5,16.0
FADN09343,FAN3735,CP001,DR105,5,16.0
FADN09344,FAN3735,CP004,DR138,4,16.0
FADN09345,FAN3736,CP002,DR083,2,16.0
FADN09346,FAN3736,CP002,DR011,1,16.0
FADN09347,FAN3737,CP006,DR097,3,16.0
FADN09348,FAN3737,CP007,DR107,2,16.0
FADN09349,FAN3737,CP002,DR173,1,16.0
FADN09350,FAN3738,CP006,DR143,4,16.0
FADN09351,FAN3738,CP001,DR130,1,16.0
FADN09352,FAN3738,CP007,DR020,1,16.0
FADN09353,FAN3738,CP004,DR040,1,16.0
FADN09354,FAN3739,CP002,DR053,5,16.0
FADN09355,FAN3739,CP004,DR049,3,16.0
FADN09356,FAN3739,CP002,DR130,1,16.0
FADN09357,FAN3739,CP004,DR040,2,16.0
FADN09358,FAN3740,CP001,DR053,1,16.0
FADN09359,FAN3741,CP003,DR048,3,16.0
FADN09360,FAN3742,CP006,DR175,2,16.0
FADN09361,FAN3742,CP001,DR125,1,16.0
FADN09362,FAN3743,CP001,DR151,3,16.0
FADN09363,FAN3744,CP006,DR108,3,16.0
FADN09364,FAN3744,CP003,DR025,4,16.0
FADN09365,FAN3745,CP005,DR117,3,16.0
FADN09366,FAN3745,CP006,DR133,2,16.0
FADN09367,FAN3745,CP007,DR107,4,16.0
FADN09368,FAN3745,CP004,DR048,2,16.0
FADN09369,FAN3746,CP003,DR047,2,16.0
FADN09370,FAN3746,CP003,DR063,1,16.0
FADN09371,FAN3746,CP006,DR025,1,16.0
FADN09372,FAN3747,CP003,DR111,1,16.0
FADN09373,FAN3747,CP005,DR070,3,16.0
FADN09374,FAN3747,CP004,DR048,3,16.0
FADN09375,FAN3747,CP001,DR106,1,16.0
FADN09376,FAN3748,CP003,DR016,3,16.0
FADN09377,FAN3749,CP001,DR082,2,16.0
FADN09378,FAN3749,CP007,DR084,2,16.0
FADN09379,FAN3749,CP001,DR166,2,16.0
FADN09380,FAN3750,CP007,DR071,1,16.0
FADN09381,FAN3751,CP006,DR083,1,16.0
FADN09382,FAN3752,CP007,DR135,1,16.0
FADN09383,FAN3752,CP004,DR159,4,16.0
FADN09384,FAN3752,CP005,DR140,2,16.0
FADN09385,FAN3752,CP003,DR062,4,16.0
FADN09386,FAN3753,CP006,DR048,1,16.0
FADN09387,FAN3753,CP007,DR029,4,16.0
FADN09388,FAN3753,CP007,DR094,2,16.0
FADN09389,FAN3753,CP007,DR126,1,16.0
FADN09390,FAN3754,CP001,DR081,2,16.0
FADN09391,FAN3754,CP002,DR070,3,16.0
FADN09392,FAN3754,CP005,DR019,3,16.0
FADN09393,FAN3754,CP003,DR014,4,16.0
FADN09394,FAN3755,CP002,DR147,2,16.0
FADN09395,FAN3756,CP007,DR048,1,16.0
FADN09396,FAN3756,CP006,DR129,1,16.0
FADN09397,FAN3756,CP006,DR019,1,16.0
FADN09398,FAN3756,CP005,DR053,5,16.0
FADN09399,FAN3757,CP005,DR120,5,16.0
FADN09400,FAN3757,CP002,DR126,3,16.0
FADN09401,FAN3757,CP006,DR171,1,16.0
FADN09402,FAN3758,CP004,DR016,1,16.0
FADN09403,FAN3759,CP007,DR048,3,16.0
FADN09404,FAN3759,CP002,DR032,4,16.0
FADN09405,FAN3759,CP007,DR164,5,16.0
FADN09406,FAN3759,CP001,DR014,4,16.0
FADN09407,FAN3760,CP001,DR076,4,16.0
FADN09408,FAN3761,CP006,DR157,1,16.0
FADN09409,FAN3762,CP003,DR046,4,16.0
