FADS06752,FAS2711,CP005,DR292,1,16.0
FADS06753,FAS2712,CP004,DR221,4,16.0
FADS06754,FAS2712,CP006,DR253,5,16.0
FADS06755,FAS2713,CP006,DR306,3,16.0
FADS06756,FAS2713,CP005,DR320,3,16.0
FADS06757,FAS2713,CP007,DR305,5,16.0
FADS06758,FAS2714,CP003,DR192,1,16.0
FADS06759,FAS2714,CP006,DR300,1,16.0
FADS06760,FAS2714,CP005,DR193,5,16.0
FADS06761,FAS2715,CP001,DR318,1,16.0
FADS06762,FAS2715,CP001,DR322,3,16.0
FADS06763,FAS2715,CP003,DR197,4,16.0
FADS06764,FAS2716,CP001,DR247,5,16.0
FADS06765,FAS2716,CP005,DR257,3,16.0
FADS06766,FAS2717,CP005,DR290,1,16.0
FADS06767,FAS2717,CP005,DR312,2,16.0
FADS06768,FAS2717,CP004,DR286,5,16.0
FADS06769,FAS2718,CP006,DR333,2,16.0
FADS06770,FAS2718,CP005,DR285,3,16.0
FADS06771,FAS2719,CP006,DR179,1,16.0
FADS06772,FAS2719,CP006,DR345,4,16.0
FADS06773,FAS2720,CP005,DR241,3,16.0
FADS06774,FAS2720,CP002,DR299,3,16.0
FADS06775,FAS2721,CP007,DR206,4,16.0
FADS06776,FAS2722,CP003,DR284,3,16.0
FADS06777,FAS2722,CP004,DR258,4,16.0
FADS06778,FAS2722,CP004,DR286,2,16.0
FADS06779,FAS2722,CP002,DR199,1,16.0
FADS06780,FAS2723,CP003,DR217,4,16.0
FADS06781,FAS2724,CP007,DR261,5,16.0
FADS06782,FAS2724,CP002,DR176,4,16.0
FADS06783,FAS2725,CP005,DR267,1,16.0
FADS06784,FAS2725,CP002,DR230,5,16.0
FADS06785,FAS2725,CP005,DR224,1,16.0
FADS06786,FAS2725,CP001,DR273,4,16.0
FADS06787,FAS2726,CP007,DR217,5,16.0
FADS06788,FAS2726,CP005,DR248,4,16.0
FADS06789,FAS2726,CP001,DR285,1,16.0
FADS06790,FAS2726,CP003,DR214,4,16.0
FADS06791,FAS2727,CP002,DR333,4,16.0
FADS06792,FAS2727,CP001,DR320,3,16.0
FADS06793,FAS2727,CP007,DR244,2,16.0
FADS06794,FAS2728,CP007,DR197,3,16.0
FADS06795,FAS2728,CP007,DR332,1,16.0
FADS06796,FAS2729,CP007,DR227,2,16.0
FADS06797,FAS2729,CP004,DR282,4,16.0
FADS06798,FAS2729,CP002,DR285,5,16.0
FADS06799,FAS2729,CP004,DR226,1,16.0
FADS06800,FAS2730,CP006,DR239,3,16.0
FADS06801,FAS2730,CP002,DR241,4,16.0
FADS06802,FAS2730,CP007,DR274,3,16.0
FADS06803,FAS2730,CP001,DR258,5,16.0
FADS06804,FAS2731,CP001,DR285,3,16.0
FADS06805,FAS2731,CP001,DR183,1,16.0
FADS06806,FAS2732,CP002,DR194,2,16.0
FADS06807,FAS2732,CP006,DR284,4,16.0
FADS06808,FAS2732,CP005,DR313,1,16.0
FADS06809,FAS2732,CP001,DR180,5,16.0
FADS06810,FAS2733,CP004,DR293,4,16.0
FADS06811,FAS2733,CP004,DR191,2,16.0
FADS06812,FAS2733,CP006,DR294,3,16.0
FADS06813,FAS2733,CP003,DR266,4,16.0
FADS06814,FAS2734,CP003,DR282,1,16.0
FADS06815,FAS2735,CP002,DR230,3,16.0
FADS06816,FAS2735,CP002,DR221,4,16.0
FADS06817,FAS2735,CP001,DR216,1,16.0
FADS06818,FAS2736,CP001,DR178,5,16.0
FADS06819,FAS2736,CP006,DR233,4,16.0
FADS06820,FAS2737,CP004,DR230,5,16.0
FADS06821,FAS2737,CP003,DR341,1,16.0
FADS06822,FAS2738,CP004,DR307,1,16.0
FADS06823,FAS2738,CP007,DR295,4,16.0
FADS06824,FAS2738,CP003,DR279,5,16.0
FADS06825,FAS2739,CP003,DR310,1,16.0
FADS06826,FAS2739,CP001,DR236,2,16.0
FADS06827,FAS2739,CP005,DR185,1,16.0
FADS06828,FAS2740,CP002,DR348,1,16.0
FADS06829,FAS2740,CP003,DR336,2,16.0
FADS06830,FAS2741,CP006,DR262,2,16.0
FADS06831,FAS2741,CP004,DR223,2,16.0
FADS06832,FAS2741,CP005,DR294,4,16.0
FADS06833,FAS2742,CP007,DR296,2,16.0
FADS06834,FAS2743,CP001,DR199,1,16.0
FADS06835,FAS2743,CP007,DR207,4,16.0
FADS06836,FAS2743,CP007,DR318,2,16.0
FADS06837,FAS2743,CP004,DR312,5,16.0
FADS06838,FAS2744,CP003,DR262,5,16.0
FADS06839,FAS2745,CP001,DR279,4,16.0
FADS06840,FAS2746,CP002,DR219,2,16.0
FADS06841,FAS2746,CP003,DR244,2,16.0
FADS06842,FAS2747,CP004,DR296,5,16.0
FADS06843,FAS2747,CP004,DR293,3,16.0
FADS06844,FAS2747,CP006,DR297,1,16.0
FADS06845,FAS2747,CP005,DR314,5,16.0
FADS06846,FAS2748,CP005,DR342,1,16.0
FADS06847,FAS2748,CP002,DR254,3,16.0
FADS06848,FAS2749,CP007,DR247,4,16.0
FADS06849,FAS2749,CP003,DR241,3,16.0
FADS06850,FAS2749,CP007,DR211,3,16.0
FADS06851,FAS2749,CP006,DR315,3,16.0
FADS06852,FAS2750,CP001,DR225,5,16.0
FADS06853,FAS2750,CP002,DR247,5,16.0
FADS06854,FAS2750,CP006,DR298,2,16.0
FADS06855,FAS2751,CP005,DR331,2,16.0
FADS06856,FAS2751,CP006,DR256,2,16.0
FADS06857,FAS2751,CP007,DR332,3,16.0
FADS06858,FAS2751,CP006,DR228,5,16.0
FADS06859,FAS2752,CP001,DR326,3,16.0
FADS06860,FAS2752,CP002,DR181,3,16.0
FADS06861,FAS2752,CP007,DR273,3,16.0
FADS06862,FAS2753,CP002,DR308,4,16.0
FADS06863,FAS2753,CP004,DR259,2,16.0
FADS06864,FAS2753,CP003,DR307,4,16.0
FADS06865,FAS2753,CP002,DR342,5,16.0
FADS06866,FAS2754,CP003,DR186,4,16.0
FADS06867,FAS2755,CP003,DR292,4,16.0
FADS06868,FAS2755,CP004,DR186,4,16.0
FADS06869,FAS2756,CP006,DR210,5,16.0
FADS06870,FAS2756,CP001,DR249,5,16.0
FADS06871,FAS2757,CP006,DR206,4,16.0
FADS06872,FAS2758,CP004,DR279,1,16.0
FADS06873,FAS2758,CP002,DR322,3,16.0
FADS06874,FAS2758,CP006,DR272,2,16.0
FADS06875,FAS2758,CP005,DR306,1,16.0
FADS06876,FAS2759,CP004,DR232,4,16.0
FADS06877,FAS2759,CP003,DR206,5,16.0
FADS06878,FAS2759,CP001,DR346,3,16.0
FADS06879,FAS2760,CP005,DR310,4,16.0
FADS06880,FAS2760,CP003,DR333,1,16.0
FADS06881,FAS2760,CP004,DR281,1,16.0
FADS06882,FAS2760,CP002,DR294,3,16.0
FADS06883,FAS2761,CP007,DR287,5,16.0
FADS06884,FAS2761,CP004,DR180,4,16.0
FADS06885,FAS2761,CP006,DR342,2,16.0
FADS06886,FAS2761,CP007,DR206,4,16.0
FADS06887,FAS2762,CP004,DR273,4,16.0
FADS06888,FAS2762,CP004,DR270,4,16.0
FADS06889,FAS2762,CP007,DR246,1,16.0
FADS06890,FAS2762,CP005,DR229,2,16.0
FADS06891,FAS2763,CP004,DR268,5,16.0
FADS06892,FAS2763,CP002,DR200,4,16.0
FADS06893,FAS2764,CP006,DR312,3,16.0
FADS06894,FAS2764,CP004,DR246,3,16.0
FADS06895,FAS2765,CP004,DR258,5,16.0
FADS06896,FAS2765,CP001,DR235,5,16.0
FADS06897,FAS2765,CP003,DR197,3,16.0
FADS06898,FAS2766,CP001,DR329,3,16.0
FADS06899,FAS2766,CP007,DR291,2,16.0
FADS06900,FAS2766,CP001,DR197,1,16.0
FADS06901,FAS2766,CP001,DR227,4,16.0
FADS06902,FAS2767,CP002,DR280,4,16.0
FADS06903,FAS2767,CP002,DR198,4,16.0
FADS06904,FAS2767,CP002,DR203,3,16.0
FADS06905,FAS2768,CP005,DR263,5,16.0
FADS06906,FAS2768,CP003,DR288,5,16.0
FADS06907,FAS2768,CP003,DR272,1,16.0
FADS06908,FAS2769,CP003,DR341,1,16.0
FADS06909,FAS2769,CP003,DR277,1,16.0
FADS06910,FAS2769,CP001,DR244,4,16.0
FADS06911,FAS2769,CP006,DR249,2,16.0
FADS06912,FAS2770,CP003,DR189,3,16.0
FADS06913,FAS2770,CP007,DR280,5,16.0
FADS06914,FAS2770,CP003,DR298,4,16.0
FADS06915,FAS2771,CP003,DR221,1,16.0
FADS06916,FAS2771,CP004,DR251,5,16.0
FADS06917,FAS2771,CP006,DR208,4,16.0
FADS06918,FAS2772,CP007,DR196,4,16.0
FADS06919,FAS2772,CP005,DR188,1,16.0
FADS06920,FAS2772,CP006,DR223,4,16.0
FADS06921,FAS2772,CP006,DR336,3,16.0
FADS06922,FAS2773,CP003,DR281,2,16.0
FADS06923,FAS2774,CP004,DR281,4,16.0
FADS06924,FAS2774,CP006,DR270,3,16.0
FADS06925,FAS2774,CP006,DR188,4,16.0
FADS06926,FAS2774,CP001,DR252,3,16.0
FADS06927,FAS2775,CP007,DR302,2,16.0
FADS06928,FAS2776,CP003,DR237,5,16.0
FADS06929,FAS2776,CP003,DR274,5,16.0
FADS06930,FAS2777,CP005,DR252,2,16.0
FADS06931,FAS2777,CP001,DR315,4,16.0
FADS06932,FAS2777,CP006,DR208,3,16.0
FADS06933,FAS2777,CP005,DR333,2,16.0
FADS06934,FAS2778,CP002,DR192,5,16.0
FADS06935,FAS2778,CP007,DR339,4,16.0
FADS06936,FAS2779,CP002,DR211,1,16.0
FADS06937,FAS2780,CP007,DR319,3,16.0
FADS06938,FAS2780,CP003,DR345,5,16.0
FADS06939,FAS2780,CP007,DR246,5,16.0
FADS06940,FAS2781,CP001,DR264,1,16.0
FADS06941,FAS2782,CP004,DR210,3,16.0
FADS06942,FAS2782,CP001,DR326,4,16.0
FADS06943,FAS2782,CP001,DR298,5,16.0
FADS06944,FAS2783,CP005,DR265,1,16.0
FADS06945,FAS2783,CP007,DR332,4,16.0
FADS06946,FAS2783,CP007,DR226,3,16.0
FADS06947,FAS2784,CP005,DR194,4,16.0
FADS06948,FAS2784,CP004,DR234,5,16.0
FADS06949,FAS2784,CP001,DR226,1,16.0
FADS06950,FAS2785,CP006,DR294,1,16.0
FADS06951,FAS2785,CP004,DR264,5,16.0
FADS06952,FAS2785,CP001,DR204,2,16.0
FADS06953,FAS2785,CP003,DR242,4,16.0
FADS06954,FAS2786,CP001,DR195,4,16.0
FADS06955,FAS2786,CP003,DR226,5,16.0
FADS06956,FAS2786,CP001,DR198,4,16.0
FADS06957,FAS2787,CP007,DR291,1,16.0
FADS06958,FAS2787,CP005,DR269,1,16.0
FADS06959,FAS2788,CP005,DR257,5,16.0
FADS06960,FAS2788,CP001,DR278,2,16.0
FADS06961,FAS2788,CP005,DR273,4,16.0
FADS06962,FAS2789,CP004,DR276,2,16.0
FADS06963,FAS2789,CP005,DR329,2,16.0
FADS06964,FAS2789,CP003,DR222,2,16.0
FADS06965,FAS2789,CP003,DR205,3,16.0
FADS06966,FAS2790,CP006,DR346,3,16.0
FADS06967,FAS2790,CP006,DR233,2,16.0
FADS06968,FAS2790,CP007,DR289,1,16.0
FADS06969,FAS2791,CP001,DR297,4,16.0
FADS06970,FAS2791,CP001,DR178,1,16.0
FADS06971,FAS2791,CP004,DR258,5,16.0
FADS06972,FAS2791,CP003,DR343,2,16.0
FADS06973,FAS2792,CP007,DR257,2,16.0
FADS06974,FAS2792,CP007,DR318,2,16.0
FADS06975,FAS2792,CP002,DR311,4,16.0
FADS06976,FAS2792,CP003,DR299,2,16.0
FADS06977,FAS2793,CP004,DR182,2,16.0
FADS06978,FAS2793,CP005,DR326,2,16.0
FADS06979,FAS2793,CP001,DR266,3,16.0
FADS06980,FAS2794,CP007,DR316,2,16.0
FADS06981,FAS2794,CP007,DR283,4,16.0
FADS06982,FAS2794,CP004,DR299,4,16.0
FADS06983,FAS2795,CP005,DR188,1,16.0
FADS06984,FAS2795,CP005,DR337,2,16.0
FADS06985,FAS2795,CP001,DR341,4,16.0
FADS06986,FAS2796,CP003,DR200,1,16.0
FADS06987,FAS2796,CP004,DR336,5,16.0
FADS06988,FAS2796,CP004,DR179,5,16.0
FADS06989,FAS2797,CP004,DR341,2,16.0
FADS06990,FAS2797,CP002,DR350,3,16.0
FADS06991,FAS2797,CP006,DR326,1,16.0
FADS06992,FAS2798,CP007,DR327,5,16.0
FADS06993,FAS2798,CP007,DR342,1,16.0
FADS06994,FAS2799,CP004,DR253,3,16.0
FADS06995,FAS2800,CP005,DR205,5,16.0
FADS06996,FAS2801,CP001,DR226,4,16.0
FADS06997,FAS2801,CP001,DR318,3,16.0
FADS06998,FAS2802,CP004,DR326,2,16.0
FADS06999,FAS2803,CP004,DR182,2,16.0
FADS07000,FAS2803,CP001,DR298,5,16.0
FADS07001,FAS2803,CP004,DR226,1,16.0
FADS07002,FAS2803,CP007,DR196,5,16.0
FADS07003,FAS2804,CP003,DR313,1,16.0
FADS07004,FAS2805,CP003,DR221,3,16.0
FADS07005,FAS2806,CP005,DR329,3,16.0
FADS07006,FAS2807,CP007,DR258,3,16.0
FADS07007,FAS2807,CP004,DR268,4,16.0
FADS07008,FAS2808,CP003,DR236,2,16.0
FADS07009,FAS2808,CP003,DR324,3,16.0
FADS07010,FAS2808,CP005,DR307,5,16.0
FADS07011,FAS2808,CP003,DR209,2,16.0
FADS07012,FAS2809,CP006,DR291,4,16.0
FADS07013,FAS2810,CP006,DR275,2,16.0
FADS07014,FAS2810,CP007,DR210,3,16.0
FADS07015,FAS2810,CP007,DR301,5,16.0
FADS07016,FAS2811,CP002,DR222,4,16.0
FADS07017,FAS2811,CP005,DR240,5,16.0
FADS07018,FAS2811,CP004,DR271,2,16.0
FADS07019,FAS2811,CP003,DR267,3,16.0
FADS07020,FAS2812,CP004,DR247,3,16.0
FADS07021,FAS2813,CP006,DR334,1,16.0
FADS07022,FAS2813,CP003,DR338,5,16.0
FADS07023,FAS2814,CP004,DR212,5,16.0
FADS07024,FAS2815,CP007,DR310,1,16.0
FADS07025,FAS2815,CP005,DR271,1,16.0
FADS07026,FAS2816,CP007,DR184,1,16.0
FADS07027,FAS2817,CP006,DR327,3,16.0
FADS07028,FAS2817,CP003,DR234,5,16.0
FADS07029,FAS2817,CP005,DR324,4,16.0
FADS07030,FAS2818,CP001,DR294,4,16.0
FADS07031,FAS2819,CP007,DR349,5,16.0
FADS07032,FAS2819,CP004,DR209,5,16.0
FADS07033,FAS2819,CP003,DR316,4,16.0
FADS07034,FAS2819,CP003,DR227,2,16.0
FADS07035,FAS2820,CP005,DR253,5,16.0
FADS07036,FAS2820,CP006,DR239,4,16.0
FADS07037,FAS2820,CP006,DR199,2,16.0
FADS07038,FAS2820,CP007,DR236,4,16.0
FADS07039,FAS2821,CP005,DR181,4,16.0
FADS07040,FAS2821,CP007,DR247,3,16.0
FADS07041,FAS2821,CP004,DR216,3,16.0
FADS07042,FAS2822,CP001,DR237,3,16.0
FADS07043,FAS2822,CP002,DR207,1,16.0
FADS07044,FAS2823,CP004,DR321,3,16.0
FADS07045,FAS2823,CP003,DR254,5,16.0
FADS07046,FAS2824,CP002,DR288,3,16.0
FADS07047,FAS2824,CP003,DR193,3,16.0
FADS07048,FAS2824,CP007,DR329,3,16.0
FADS07049,FAS2825,CP007,DR207,1,16.0
FADS07050,FAS2825,CP006,DR313,4,16.0
FADS07051,FAS2825,CP003,DR339,3,16.0
FADS07052,FAS2826,CP003,DR198,1,16.0
FADS07053,FAS2826,CP005,DR193,1,16.0
FADS07054,FAS2827,CP005,DR305,2,16.0
FADS07055,FAS2827,CP002,DR189,1,16.0
FADS07056,FAS2827,CP006,DR182,2,16.0
FADS07057,FAS2828,CP004,DR254,2,16.0
FADS07058,FAS2829,CP004,DR307,4,16.0
FADS07059,FAS2829,CP002,DR328,4,16.0
FADS07060,FAS2829,CP005,DR181,2,16.0
FADS07061,FAS2830,CP006,DR283,4,16.0
FADS07062,FAS2830,CP003,DR222,3,16.0
FADS07063,FAS2830,CP004,DR248,1,16.0
FADS07064,FAS2830,CP006,DR245,3,16.0
FADS07065,FAS2831,CP003,DR186,1,16.0
FADS07066,FAS2831,CP006,DR231,4,16.0
FADS07067,FAS2831,CP005,DR196,5,16.0
FADS07068,FAS2832,CP006,DR309,2,16.0
FADS07069,FAS2832,CP006,DR234,5,16.0
FADS07070,FAS2832,CP007,DR266,5,16.0
FADS07071,FAS2833,CP006,DR315,2,16.0
FADS07072,FAS2833,CP002,DR346,5,16.0
FADS07073,FAS2833,CP005,DR282,5,16.0
FADS07074,FAS2834,CP002,DR212,1,16.0
FADS07075,FAS2834,CP007,DR236,3,16.0
FADS07076,FAS2834,CP003,DR245,4,16.0
FADS07077,FAS2835,CP007,DR229,1,16.0
FADS07078,FAS2835,CP005,DR198,1,16.0
FADS07079,FAS2836,CP007,DR218,4,16.0
FADS07080,FAS2837,CP007,DR229,1,16.0
FADS07081,FAS2838,CP007,DR247,1,16.0
FADS07082,FAS2838,CP003,DR334,1,16.0
FADS07083,FAS2839,CP002,DR345,2,16.0
FADS07084,FAS2839,CP006,DR307,1,16.0
FADS07085,FAS2840,CP007,DR336,1,16.0
FADS07086,FAS2840,CP002,DR304,3,16.0
FADS07087,FAS2840,CP003,DR250,2,16.0
FADS07088,FAS2841,CP004,DR187,4,16.0
FADS07089,FAS2841,CP003,DR225,5,16.0
FADS07090,FAS2842,CP001,DR236,2,16.0
FADS07091,FAS2842,CP005,DR208,1,16.0
FADS07092,FAS2842,CP001,DR191,1,16.0
FADS07093,FAS2843,CP001,DR292,5,16.0
FADS07094,FAS2843,CP007,DR255,1,16.0
FADS07095,FAS2844,CP003,DR279,4,16.0
FADS07096,FAS2844,CP006,DR187,2,16.0
FADS07097,FAS2844,CP003,DR208,5,16.0
FADS07098,FAS2845,CP006,DR343,5,16.0
FADS07099,FAS2845,CP002,DR223,5,16.0
FADS07100,FAS2846,CP001,DR285,3,16.0
FADS07101,FAS2846,CP005,DR199,3,16.0
FADS07102,FAS2847,CP004,DR184,3,16.0
FADS07103,FAS2847,CP005,DR212,2,16.0
FADS07104,FAS2847,CP001,DR318,5,16.0
FADS07105,FAS2847,CP007,DR242,3,16.0
FADS07106,FAS2848,CP006,DR335,3,16.0
FADS07107,FAS2849,CP001,DR279,1,16.0
FADS07108,FAS2850,CP004,DR248,3,16.0
FADS07109,FAS2851,CP001,DR219,2,16.0
FADS07110,FAS2851,CP007,DR214,1,16.0
FADS07111,FAS2851,CP002,DR312,3,16.0
FADS07112,FAS2852,CP005,DR332,5,16.0
FADS07113,FAS2852,CP003,DR206,5,16.0
FADS07114,FAS2852,CP002,DR297,5,16.0
FADS07115,FAS2853,CP001,DR258,5,16.0
FADS07116,FAS2853,CP004,DR326,5,16.0
FADS07117,FAS2854,CP004,DR209,2,16.0
FADS07118,FAS2855,CP002,DR329,2,16.0
FADS07119,FAS2855,CP007,DR280,5,16.0
FADS07120,FAS2856,CP007,DR249,4,16.0
FADS07121,FAS2856,CP002,DR206,3,16.0
FADS07122,FAS2856,CP001,DR266,3,16.0
FADS07123,FAS2856,CP006,DR187,2,16.0
FADS07124,FAS2857,CP003,DR248,2,16.0
FADS07125,FAS2857,CP001,DR225,3,16.0
FADS07126,FAS2858,CP007,DR243,2,16.0
FADS07127,FAS2858,CP003,DR215,2,16.0
FADS07128,FAS2859,CP006,DR190,1,16.0
FADS07129,FAS2860,CP002,DR299,1,16.0
FADS07130,FAS2861,CP001,DR324,4,16.0
FADS07131,FAS2861,CP007,DR178,3,16.0
FADS07132,FAS2862,CP003,DR261,5,16.0
FADS07133,FAS2862,CP004,DR309,2,16.0
FADS07134,FAS2862,CP001,DR191,2,16.0
FADS07135,FAS2863,CP005,DR261,3,16.0
FADS07136,FAS2863,CP001,DR246,4,16.0
FADS07137,FAS2864,CP002,DR321,5,16.0
FADS07138,FAS2864,CP005,DR282,1,16.0
FADS07139,FAS2864,CP002,DR235,5,16.0
FADS07140,FAS2864,CP006,DR269,5,16.0
FADS07141,FAS2865,CP007,DR187,5,16.0
FADS07142,FAS2865,CP001,DR301,2,16.0
FADS07143,FAS2866,CP007,DR205,1,16.0
FADS07144,FAS2866,CP005,DR344,1,16.0
FADS07145,FAS2866,CP006,DR306,2,16.0
FADS07146,FAS2867,CP006,DR330,2,16.0
FADS07147,FAS2867,CP005,DR284,1,16.0
FADS07148,FAS2867,CP003,DR319,4,16.0
FADS07149,FAS2868,CP003,DR195,2,16.0
FADS07150,FAS2869,CP004,DR184,3,16.0
FADS07151,FAS2869,CP003,DR233,3,16.0
FADS07152,FAS2869,CP007,DR255,1,16.0
FADS07153,FAS2870,CP006,DR269,2,16.0
FADS07154,FAS2870,CP005,DR303,2,16.0
FADS07155,FAS2871,CP002,DR247,4,16.0
FADS07156,FAS2871,CP003,DR345,4,16.0
FADS07157,FAS2871,CP007,DR193,4,16.0
FADS07158,FAS2871,CP005,DR307,4,16.0
FADS07159,FAS2872,CP001,DR185,5,16.0
FADS07160,FAS2873,CP005,DR286,2,16.0
FADS07161,FAS2873,CP002,DR211,3,16.0
FADS07162,FAS2873,CP006,DR295,2,16.0
FADS07163,FAS2873,CP006,DR182,1,16.0
FADS07164,FAS2874,CP004,DR301,4,16.0
FADS07165,FAS2874,CP004,DR335,2,16.0
FADS07166,FAS2874,CP007,DR341,5,16.0
FADS07167,FAS2875,CP006,DR344,3,16.0
FADS07168,FAS2876,CP006,DR347,3,16.0
FADS07169,FAS2876,CP003,DR293,1,16.0
FADS07170,FAS2876,CP002,DR258,1,16.0
FADS07171,FAS2876,CP001,DR190,4,16.0
FADS07172,FAS2877,CP007,DR193,5,16.0
FADS07173,FAS2877,CP006,DR339,3,16.0
FADS07174,FAS2878,CP002,DR269,1,16.0
FADS07175,FAS2878,CP007,DR243,5,16.0
FADS07176,FAS2879,CP002,DR215,5,16.0
FADS07177,FAS2879,CP006,DR201,2,16.0
FADS07178,FAS2879,CP006,DR281,5,16.0
FADS07179,FAS2879,CP005,DR226,5,16.0
FADS07180,FAS2880,CP004,DR227,2,16.0
FADS07181,FAS2880,CP005,DR189,1,16.0
FADS07182,FAS2881,CP007,DR231,5,16.0
FADS07183,FAS2881,CP003,DR230,1,16.0
FADS07184,FAS2881,CP001,DR182,2,16.0
FADS07185,FAS2881,CP007,DR191,5,16.0
FADS07186,FAS2882,CP006,DR330,1,16.0
FADS07187,FAS2882,CP004,DR312,3,16.0
FADS07188,FAS2883,CP004,DR292,2,16.0
FADS07189,FAS2883,CP001,DR259,5,16.0
FADS07190,FAS2883,CP004,DR220,5,16.0
FADS07191,FAS2883,CP003,DR189,1,16.0
FADS07192,FAS2884,CP004,DR205,4,16.0
FADS07193,FAS2885,CP003,DR234,1,16.0
FADS07194,FAS2886,CP004,DR247,2,16.0
FADS07195,FAS2886,CP004,DR193,5,16.0
FADS07196,FAS2886,CP004,DR223,3,16.0
FADS07197,FAS2887,CP006,DR280,4,16.0
FADS07198,FAS2887,CP006,DR184,4,16.0
FADS07199,FAS2887,CP003,DR265,5,16.0
FADS07200,FAS2887,CP005,DR190,5,16.0
FADS07201,FAS2888,CP002,DR317,4,16.0
FADS07202,FAS2888,CP003,DR220,3,16.0
FADS07203,FAS2888,CP003,DR195,4,16.0
FADS07204,FAS2889,CP004,DR232,3,16.0
FADS07205,FAS2890,CP004,DR346,1,16.0
FADS07206,FAS2891,CP001,DR282,4,16.0
FADS07207,FAS2891,CP003,DR312,1,16.0
FADS07208,FAS2891,CP004,DR345,4,16.0
FADS07209,FAS2892,CP001,DR327,3,16.0
FADS07210,FAS2892,CP003,DR217,2,16.0
FADS07211,FAS2892,CP006,DR267,2,16.0
FADS07212,FAS2893,CP002,DR256,5,16.0
FADS07213,FAS2894,CP004,DR280,5,16.0
FADS07214,FAS2894,CP005,DR286,3,16.0
FADS07215,FAS2894,CP007,DR187,1,16.0
FADS07216,FAS2894,CP003,DR266,1,16.0
FADS07217,FAS2895,CP006,DR278,2,16.0
FADS07218,FAS2895,CP006,DR184,5,16.0
FADS07219,FAS2895,CP003,DR208,4,16.0
FADS07220,FAS2896,CP002,DR218,3,16.0
FADS07221,FAS2897,CP004,DR251,4,16.0
FADS07222,FAS2897,CP002,DR218,5,16.0
FADS07223,FAS2897,CP001,DR346,2,16.0
FADS07224,FAS2897,CP006,DR264,4,16.0
FADS07225,FAS2898,CP001,DR264,2,16.0
FADS07226,FAS2898,CP004,DR286,2,16.0
FADS07227,FAS2898,CP001,DR298,2,16.0
FADS07228,FAS2898,CP001,DR323,2,16.0
FADS07229,FAS2899,CP003,DR226,5,16.0
FADS07230,FAS2899,CP007,DR264,4,16.0
FADS07231,FAS2900,CP003,DR349,4,16.0
FADS07232,FAS2900,CP005,DR229,3,16.0
FADS07233,FAS2900,CP001,DR341,5,16.0
FADS07234,FAS2901,CP001,DR292,4,16.0
FADS07235,FAS2901,CP003,DR334,3,16.0
FADS07236,FAS2901,CP003,DR259,2,16.0
FADS07237,FAS2902,CP002,DR321,4,16.0
FADS07238,FAS2902,CP001,DR207,4,16.0
FADS07239,FAS2902,CP001,DR217,5,16.0
FADS07240,FAS2902,CP005,DR211,1,16.0
FADS07241,FAS2903,CP007,DR331,2,16.0
FADS07242,FAS2903,CP006,DR282,3,16.0
FADS07243,FAS2903,CP001,DR286,4,16.0
FADS07244,FAS2903,CP002,DR233,2,16.0
FADS07245,FAS2904,CP001,DR262,4,16.0
FADS07246,FAS2904,CP005,DR325,3,16.0
FADS07247,FAS2904,CP006,DR320,1,16.0
FADS07248,FAS2904,CP005,DR281,2,16.0
FADS07249,FAS2905,CP002,DR179,5,16.0
FADS07250,FAS2905,CP004,DR305,2,16.0
FADS07251,FAS2905,CP005,DR247,2,16.0
FADS07252,FAS2905,CP004,DR295,2,16.0
FADS07253,FAS2906,CP001,DR199,2,16.0
FADS07254,FAS2906,CP006,DR220,5,16.0
FADS07255,FAS2906,CP005,DR178,1,16.0
FADS07256,FAS2906,CP005,DR189,5,16.0
FADS07257,FAS2907,CP005,DR337,3,16.0
FADS07258,FAS2908,CP006,DR204,4,16.0
FADS07259,FAS2908,CP003,DR177,2,16.0
FADS07260,FAS2908,CP007,DR275,5,16.0
FADS07261,FAS2909,CP007,DR187,3,16.0
FADS07262,FAS2909,CP002,DR348,2,16.0
FADS07263,FAS2910,CP002,DR345,4,16.0
FADS07264,FAS2910,CP003,DR231,2,16.0
FADS07265,FAS2910,CP004,DR323,1,16.0
FADS07266,FAS2910,CP003,DR337,3,16.0
FADS07267,FAS2911,CP003,DR267,2,16.0
FADS07268,FAS2911,CP002,DR342,2,16.0
FADS07269,FAS2911,CP006,DR264,1,16.0
FADS07270,FAS2912,CP007,DR235,2,16.0
FADS07271,FAS2912,CP004,DR262,4,16.0
FADS07272,FAS2912,CP006,DR190,5,16.0
FADS07273,FAS2913,CP006,DR186,3,16.0
FADS07274,FAS2913,CP006,DR349,4,16.0
FADS07275,FAS2913,CP007,DR222,1,16.0
FADS07276,FAS2913,CP007,DR333,2,16.0
FADS07277,FAS2914,CP003,DR322,4,16.0
FADS07278,FAS2914,CP001,DR272,3,16.0
FADS07279,FAS2914,CP004,DR341,1,16.0
FADS07280,FAS2915,CP002,DR246,1,16.0
FADS07281,FAS2915,CP001,DR303,5,16.0
FADS07282,FAS2916,CP003,DR311,5,16.0
FADS07283,FAS2917,CP002,DR278,3,16.0
FADS07284,FAS2917,CP003,DR263,3,16.0
FADS07285,FAS2917,CP001,DR296,5,16.0
FADS07286,FAS2917,CP001,DR288,2,16.0
FADS07287,FAS2918,CP004,DR221,1,16.0
FADS07288,FAS2918,CP004,DR274,4,16.0
FADS07289,FAS2918,CP001,DR328,4,16.0
